regiao,meses_cliente,idade,casado,anos_emprego,aposentado,masculino,categoria
regiao_b,17,35,0,11,0,0,D
regiao_b,65,72,0,0,1,0,C
regiao_a,15,30,1,11,0,0,D
regiao_a,34,33,0,2,0,1,B
regiao_a,26,43,0,4,0,1,B
regiao_b,36,45,0,15,0,1,B
regiao_a,60,48,0,26,0,1,C
regiao_a,16,54,0,29,0,0,C
regiao_b,1,33,0,6,0,1,A
regiao_c,56,30,1,2,0,0,B
regiao_b,6,50,0,0,0,0,B
regiao_b,48,34,0,2,0,1,B
regiao_b,34,36,1,4,0,0,C
regiao_b,54,42,1,2,0,0,D
regiao_c,38,31,1,7,0,1,D
regiao_b,25,55,0,7,0,1,A
regiao_a,47,69,1,39,0,1,D
regiao_a,72,62,1,31,0,0,D
regiao_b,6,35,1,3,0,1,D
regiao_a,30,51,1,21,0,1,A
regiao_a,65,70,1,39,1,1,D
regiao_a,22,44,1,1,0,0,C
regiao_a,60,53,0,28,0,0,C
regiao_b,19,32,0,5,0,1,D
regiao_c,18,25,0,7,0,1,A
regiao_a,9,37,1,5,0,1,A
regiao_a,1,34,1,0,0,1,A
regiao_c,10,28,1,0,0,1,D
regiao_c,45,34,1,0,0,0,B
regiao_a,25,28,1,4,0,1,C
regiao_c,66,39,0,15,0,1,B
regiao_a,27,67,0,19,1,1,C
regiao_a,19,41,0,6,0,0,A
regiao_b,17,41,1,3,0,0,A
regiao_b,16,36,0,4,0,0,A
regiao_a,8,42,1,17,0,1,A
regiao_a,3,25,0,0,0,1,D
regiao_c,59,57,0,36,0,1,A
regiao_b,45,37,0,14,0,1,B
regiao_a,66,62,0,4,0,1,B
regiao_c,28,50,1,3,0,0,A
regiao_a,15,38,1,11,0,0,A
regiao_c,39,34,1,13,0,1,D
regiao_c,38,33,0,5,0,1,C
regiao_c,34,29,0,4,0,1,B
regiao_c,60,57,1,30,1,0,D
regiao_c,72,65,1,41,1,1,C
regiao_a,42,42,1,13,0,0,C
regiao_c,32,37,0,7,0,0,A
regiao_c,48,50,1,19,0,1,D
regiao_c,63,37,1,9,0,1,B
regiao_c,45,27,1,2,0,0,B
regiao_b,68,42,0,12,0,0,B
regiao_a,6,29,1,5,0,1,A
regiao_a,68,57,1,0,0,1,D
regiao_c,72,68,1,36,1,1,D
regiao_c,53,38,1,6,0,1,B
regiao_c,20,51,1,6,0,0,C
regiao_b,70,35,1,9,0,0,B
regiao_c,32,47,0,6,0,1,A
regiao_b,61,52,1,0,0,0,C
regiao_a,24,25,1,0,0,0,B
regiao_b,56,61,1,16,1,1,A
regiao_c,54,59,0,15,0,0,B
regiao_c,43,38,1,8,0,1,D
regiao_a,19,35,0,5,0,1,D
regiao_c,5,43,0,17,0,1,C
regiao_a,24,61,1,3,0,1,A
regiao_c,62,35,1,8,0,1,B
regiao_b,14,40,0,11,0,1,D
regiao_c,60,48,1,21,0,1,D
regiao_b,30,74,1,3,1,1,C
regiao_a,40,42,1,17,0,0,B
regiao_b,42,50,1,15,0,1,A
regiao_a,20,34,0,9,0,1,B
regiao_a,4,22,1,2,0,1,C
regiao_b,44,49,1,8,0,1,D
regiao_c,49,63,0,2,1,0,C
regiao_c,5,36,1,4,0,1,C
regiao_c,70,50,1,22,0,0,B
regiao_a,30,57,1,1,0,0,A
regiao_b,28,48,0,4,0,1,D
regiao_a,5,28,1,1,0,0,D
regiao_b,27,35,0,3,0,1,D
regiao_b,17,39,0,10,0,1,A
regiao_a,4,37,1,1,0,1,A
regiao_a,30,23,1,1,0,1,C
regiao_c,71,40,1,14,0,1,D
regiao_c,67,77,0,45,1,1,A
regiao_c,24,48,1,16,0,1,A
regiao_a,24,54,1,10,0,1,A
regiao_b,59,54,0,22,0,1,C
regiao_c,59,32,0,5,0,0,B
regiao_c,44,37,1,8,0,1,B
regiao_a,19,31,1,2,0,0,B
regiao_b,58,46,1,2,0,1,A
regiao_a,41,53,1,25,0,0,B
regiao_b,16,33,0,7,0,0,C
regiao_c,13,36,0,0,0,0,A
regiao_a,60,53,0,37,0,1,C
regiao_b,72,49,1,27,0,1,B
regiao_b,33,39,0,3,0,1,D
regiao_b,72,45,1,20,0,1,D
regiao_a,66,54,1,25,0,1,D
regiao_c,53,37,1,2,0,1,C
regiao_b,22,28,1,0,0,0,D
regiao_b,14,26,1,0,0,1,C
regiao_a,52,49,0,13,0,1,C
regiao_c,33,30,1,0,0,0,C
regiao_c,72,66,0,37,1,1,C
regiao_a,40,40,1,12,0,1,C
regiao_b,29,26,0,2,0,1,D
regiao_c,63,67,0,12,1,0,C
regiao_b,56,54,0,31,0,1,B
regiao_c,60,50,1,19,0,1,D
regiao_c,28,22,1,1,0,0,A
regiao_b,39,39,0,6,0,0,B
regiao_c,65,39,1,15,0,0,C
regiao_c,29,31,0,7,0,1,C
regiao_c,28,36,0,13,0,1,C
regiao_a,2,18,0,0,0,0,C
regiao_c,67,52,0,20,0,1,C
regiao_c,5,35,1,8,0,1,D
regiao_c,48,35,0,6,0,0,C
regiao_b,10,26,1,4,0,1,A
regiao_b,17,28,0,2,0,1,C
regiao_a,21,24,1,0,0,1,D
regiao_b,25,51,0,13,0,0,D
regiao_c,44,31,0,3,0,0,A
regiao_b,59,49,0,23,0,1,D
regiao_b,11,26,0,4,0,0,A
regiao_b,50,68,1,28,0,0,C
regiao_c,23,25,1,1,0,1,B
regiao_a,17,19,0,0,0,1,B
regiao_a,15,62,1,21,0,0,C
regiao_b,68,57,1,9,0,1,B
regiao_a,69,42,1,0,0,1,A
regiao_a,30,24,1,7,0,1,A
regiao_c,22,30,0,8,0,0,C
regiao_b,10,20,1,0,0,1,A
regiao_a,72,59,1,21,0,1,B
regiao_b,34,24,1,0,0,1,C
regiao_b,43,49,1,22,0,0,C
regiao_c,31,37,1,5,0,0,D
regiao_b,6,27,1,2,0,0,A
regiao_b,48,42,0,4,0,0,C
regiao_b,50,25,0,5,0,0,A
regiao_c,20,41,1,6,0,1,B
regiao_c,61,73,0,21,1,0,A
regiao_b,6,21,0,1,0,1,A
regiao_b,1,22,0,2,0,0,A
regiao_a,21,43,0,1,0,1,D
regiao_c,7,32,0,3,0,0,D
regiao_c,65,56,1,34,0,1,D
regiao_a,64,37,0,9,0,1,B
regiao_c,4,30,0,0,0,0,C
regiao_a,67,45,1,11,0,1,B
regiao_b,22,35,0,3,0,0,B
regiao_c,51,37,1,10,0,1,C
regiao_a,50,28,0,10,0,1,C
regiao_a,31,47,1,0,0,0,A
regiao_c,4,28,0,3,0,1,C
regiao_c,60,56,0,11,0,0,D
regiao_c,7,31,1,7,0,1,A
regiao_c,20,40,0,15,0,1,B
regiao_b,19,23,1,1,0,1,C
regiao_c,58,37,1,8,0,1,D
regiao_c,65,64,0,26,0,1,D
regiao_c,72,61,1,8,0,0,B
regiao_c,8,42,0,10,0,0,D
regiao_b,33,40,1,5,0,0,A
regiao_c,18,34,1,14,0,1,D
regiao_b,24,31,1,13,0,0,C
regiao_c,70,36,0,15,0,1,B
regiao_a,7,38,0,4,0,0,D
regiao_c,70,59,0,19,0,1,C
regiao_b,20,48,1,2,0,1,C
regiao_c,54,32,1,9,0,0,B
regiao_c,36,48,0,2,0,0,A
regiao_c,71,53,1,0,0,1,C
regiao_a,17,41,0,3,0,0,C
regiao_a,18,45,1,9,0,0,C
regiao_a,16,27,0,0,0,1,D
regiao_c,38,30,1,3,0,1,B
regiao_a,52,45,1,9,0,1,D
regiao_a,46,48,1,25,0,0,D
regiao_b,31,46,0,13,0,0,C
regiao_b,23,31,0,0,0,0,B
regiao_b,38,56,1,0,0,1,C
regiao_b,50,54,0,28,0,1,C
regiao_b,16,49,0,5,0,0,D
regiao_b,14,34,1,1,0,1,D
regiao_b,30,52,0,3,0,1,B
regiao_c,22,47,1,11,0,1,D
regiao_a,38,55,1,24,0,0,D
regiao_c,59,26,1,1,0,1,B
regiao_b,54,55,0,33,0,0,C
regiao_c,9,40,0,7,0,1,D
regiao_a,67,67,1,10,0,1,B
regiao_b,24,44,0,0,0,1,A
regiao_b,12,55,1,5,0,1,B
regiao_a,26,47,0,0,0,0,B
regiao_b,3,32,0,11,0,0,D
regiao_b,20,46,0,4,0,1,D
regiao_c,5,52,1,9,0,0,D
regiao_c,58,53,0,12,0,1,D
regiao_a,54,28,1,3,0,0,A
regiao_b,52,39,0,18,0,1,A
regiao_b,38,30,1,5,0,1,A
regiao_b,19,46,0,17,0,0,A
regiao_b,22,33,1,3,0,0,A
regiao_a,49,35,1,4,0,0,B
regiao_c,5,39,0,0,0,1,C
regiao_b,18,69,0,17,1,0,A
regiao_c,43,29,0,13,0,1,C
regiao_c,17,50,0,19,0,0,D
regiao_b,37,33,0,8,0,1,B
regiao_b,8,39,0,7,0,1,A
regiao_b,51,46,1,21,0,1,C
regiao_a,71,55,1,31,0,1,C
regiao_a,56,53,1,14,0,1,B
regiao_c,70,68,0,45,0,0,C
regiao_a,62,53,0,26,0,1,C
regiao_a,50,52,1,27,0,1,D
regiao_c,1,31,0,2,0,1,A
regiao_c,15,26,0,1,0,0,D
regiao_c,72,55,1,25,0,1,B
regiao_b,69,47,1,24,0,0,C
regiao_b,32,44,0,24,0,0,C
regiao_a,19,25,1,0,0,1,C
regiao_b,42,54,0,10,0,1,D
regiao_c,51,49,0,16,0,0,A
regiao_b,32,22,1,2,0,1,C
regiao_c,26,55,1,26,0,0,C
regiao_b,39,44,1,18,0,0,D
regiao_b,72,53,0,32,0,1,D
regiao_b,4,39,0,1,0,0,D
regiao_b,54,50,1,20,0,0,C
regiao_a,34,40,1,9,0,1,D
regiao_a,20,25,1,0,0,1,A
regiao_c,14,49,0,8,0,0,A
regiao_a,61,59,0,40,1,1,C
regiao_b,4,24,0,0,0,0,A
regiao_c,16,48,0,13,0,0,C
regiao_a,13,41,0,12,0,1,A
regiao_b,53,37,1,6,0,1,B
regiao_b,58,36,1,8,0,1,D
regiao_b,25,38,1,19,0,1,C
regiao_a,71,61,1,30,0,0,C
regiao_a,22,33,1,0,0,1,D
regiao_a,46,48,1,20,0,0,C
regiao_c,66,50,1,24,0,0,B
regiao_a,69,58,1,7,0,1,D
regiao_b,38,49,1,11,0,0,B
regiao_c,16,35,0,3,0,0,A
regiao_c,44,39,1,8,0,0,D
regiao_a,50,50,0,8,0,0,C
regiao_c,10,23,0,0,0,1,D
regiao_b,7,41,0,16,0,0,D
regiao_c,71,48,0,19,0,0,A
regiao_c,16,39,1,4,0,1,A
regiao_c,6,20,0,0,0,1,C
regiao_b,46,55,0,35,0,0,C
regiao_c,51,49,1,27,0,0,C
regiao_c,5,34,0,2,0,0,A
regiao_b,49,54,1,1,0,1,A
regiao_c,49,51,1,16,0,0,B
regiao_a,26,30,1,7,0,0,A
regiao_c,22,39,0,17,0,1,D
regiao_c,51,45,1,6,0,0,D
regiao_a,19,27,1,1,0,0,D
regiao_a,9,36,0,11,0,1,C
regiao_c,15,25,1,2,0,1,A
regiao_b,57,63,0,27,0,0,C
regiao_c,48,45,0,10,0,1,A
regiao_b,9,53,1,13,0,1,A
regiao_a,61,52,0,18,0,0,C
regiao_c,72,53,0,23,0,0,C
regiao_c,57,60,0,27,1,1,C
regiao_b,57,51,0,13,0,0,B
regiao_a,37,60,1,20,0,0,C
regiao_c,45,51,0,16,0,0,A
regiao_c,45,39,1,11,0,1,A
regiao_b,55,44,0,23,0,1,C
regiao_b,24,27,0,3,0,0,B
regiao_c,1,20,0,0,0,0,A
regiao_b,34,23,1,7,0,1,C
regiao_c,14,37,1,1,0,1,A
regiao_c,6,32,0,10,0,0,C
regiao_c,24,30,0,5,0,0,D
regiao_b,3,26,1,0,0,1,D
regiao_a,4,30,0,6,0,0,D
regiao_a,72,40,1,15,0,0,B
regiao_a,44,56,0,6,0,1,C
regiao_a,50,43,0,4,0,0,C
regiao_b,61,50,1,22,0,1,B
regiao_a,34,52,1,19,0,0,C
regiao_c,26,54,1,1,0,1,D
regiao_a,15,46,1,1,0,0,D
regiao_c,10,39,0,0,0,1,A
regiao_a,7,34,0,5,0,1,A
regiao_c,67,59,0,33,0,1,D
regiao_c,70,49,0,22,0,1,C
regiao_c,50,36,1,3,0,1,B
